Barangay;Population, absolute;Age <15, %;Age 16-25, %;Age 26-64, %;Age >65, %;Schools, absolute;Teachers, absolute;Ages <15 not in school, absolute
66;3241;16,16;23,54;56,85;3,45;2;26;57
67;71959;20,01;24,63;54,75;0,61;15;531;615
68;15685;10,32;19,69;65,51;4,48;6;137;61
69;41488;15,83;10,37;62,29;11,51;18;648;955
70;87925;12,86;17,56;59,73;9,85;22;383;607
71;88808;21,65;20,72;52,79;4,84;68;473;2829
72;26102;11,9;17,48;56,85;13,77;11;77;262
73;42702;15,7;13,41;67,73;3,16;24;132;666
74;78922;24,55;23,88;51,11;0,46;18;654;1434
75;54507;13,14;12,94;63,93;9,99;19;580;784
76;71547;17,02;13,52;60,66;8,8;7;180;3
77;96780;19,63;18,07;49,15;13,15;14;117;2655
78;73955;22,67;24,06;38,48;14,79;43;304;1611
79;80791;10,64;11,39;71,18;6,79;15;98;827
80;2556;21,82;24,77;49,18;4,23;1;24;39
81;16882;11,81;12,36;66,71;9,12;6;235;170
82;39917;12,4;23,24;57,92;6,44;16;54;119
83;61985;12,36;23,21;49,43;15;27;408;502
84;61671;17,27;22,01;57,04;3,68;27;585;946
85;73804;18,08;22,65;56,27;3;32;891;1586
86;59359;21,83;16,51;55,15;6,51;36;1268;417
87;24838;20,24;20,43;51,25;8,08;14;2;262
88;81828;11,95;22,98;59,27;5,8;13;328;1048
89;95969;17;15,49;63,49;4,02;52;1215;800
90;24434;11,33;21,75;65,59;1,33;11;105;76
91;23087;12,89;21,27;61,96;3,88;3;108;256
92;87756;16,67;21,02;58,98;3,33;36;1361;1886
93;39049;18,39;14,02;62,1;5,49;28;1004;352
94;55668;11,4;18,43;69,2;0,97;13;321;786
95;41526;11,42;13,34;66,79;8,45;13;107;151
96;14035;20,62;16,4;54,08;8,9;2;67;167
97;12260;18,38;21,79;53,26;6,57;7;58;128
98;72089;24,38;19,39;51,48;4,75;10;52;649
99;52418;11,95;22,36;60,35;5,34;15;367;53
100;81453;24,83;10,85;55,44;8,88;43;192;1937
101;69214;22,19;23,49;40,52;13,8;23;858;1090
102;42256;24,69;16,13;48,5;10,68;23;123;978
103;74852;15,44;14,38;68,85;1,33;38;265;126
104;17672;16,2;11,99;60,23;11,58;10;395;269
105;28518;10,68;19,78;60,78;8,76;2;3;30
106;92214;15,84;14,22;56,09;13,85;21;133;1884
107;55017;14,73;15,5;67,25;2,52;16;126;237
108;84488;24,37;13,68;61,47;0,48;18;170;1119
109;4241;20,66;22,4;46,1;10,84;2;52;84
110;91515;17,2;17,79;50,27;14,74;15;471;2049
111;26091;18,8;18,1;49,64;13,46;19;125;294
112;62992;17,32;13,92;63,91;4,85;29;647;1171
113;17737;19,93;19,98;57,1;2,99;8;99;71
114;17482;21,08;16,41;57,63;4,88;10;162;197
115;25252;23,5;21,21;50,66;4,63;22;284;778
116;32961;16,76;16,17;55,56;11,51;8;79;614
117;76288;24,41;19,3;45,08;11,21;41;1283;1273
118;73806;24,33;18,72;50,2;6,75;38;155;592
119;92641;20,58;23,44;51,21;4,77;67;434;156
120;11369;11,47;18,93;61,39;8,21;5;173;110
121;31852;17,33;18,93;54,92;8,82;14;160;727
122;53092;15,82;16,28;66,34;1,56;29;480;1105
123;35177;18,27;11,56;60,4;9,77;7;44;824
124;75319;19,29;16,33;59,33;5,05;49;1565;1169
125;98280;22,47;15,33;60,74;1,46;39;306;989
126;16084;23,29;24,34;51,67;0,7;7;140;281
127;80321;24,77;11,68;50,14;13,41;72;2577;881
128;40357;24,22;18,55;46,96;10,27;11;240;1432
129;24806;21,1;15,04;60,99;2,87;18;399;735
130;44443;11,3;23,15;60,17;5,38;10;168;682
131;67747;13,96;23,19;54,7;8,15;35;1241;1216
132;47481;19,83;14,96;59,08;6,13;12;218;788
133;55019;12,01;18,75;68,7;0,54;21;156;270
134;8372;19,86;23,85;55,01;1,28;2;14;75
135;16322;21,61;24,55;44,92;8,92;5;71;56
136;21147;19,03;19,39;49,09;12,49;13;97;10
137;19879;11,65;12,52;66,62;9,21;7;98;202
138;22983;18,49;13,46;66,47;1,58;16;426;450
139;38418;12,1;24,95;59,96;2,99;15;243;140
140;90160;24,18;18,72;49,42;7,68;74;1692;700
141;25140;20,32;13,08;66,56;0,04;19;541;91
142;47685;24,22;22,7;45,54;7,54;19;209;482
143;57767;14,97;10,47;59,87;14,69;18;540;1217
144;5488;23,2;15,87;59,01;1,92;4;2;53
145;69682;16,56;13,04;68,32;2,08;17;225;452
146;19095;22,45;21,44;43,49;12,62;12;100;530
147;81545;11,39;16,55;64,93;7,13;20;539;24
148;46788;15,13;20,43;57,49;6,95;4;120;265
149;15569;20,67;12,2;66,37;0,76;12;304;321
150;14703;14,15;23,21;54,9;7,74;2;47;48
151;54817;13,37;11,54;60,67;14,42;13;40;108
152;92252;11,6;24,82;52,94;10,64;33;40;170
153;79046;18,19;16,53;57,39;7,89;22;183;259
154;94125;10,3;14,44;73,25;2,01;35;52;1045
155;39533;17,56;22,62;53,06;6,76;27;104;452
156;68801;15,93;19,57;50,28;14,22;31;426;1119
157;58004;12,29;14,39;67,68;5,64;8;276;528
158;57363;14,07;19,1;57,86;8,97;32;684;943
159;59324;22,87;24,79;45,81;6,53;46;1551;1549
160;40666;18,1;17,72;53,8;10,38;18;157;395
161;95815;13,74;23,18;54,99;8,09;37;400;945
162;27313;15,35;15,55;54,91;14,19;7;54;131
163;14402;21,68;22,01;47,41;8,9;7;253;104
164;55409;10,36;18,75;62,9;7,99;21;436;694
165;10939;11,26;11,4;63,32;14,02;3;112;120
166;61414;22,53;12,95;62,61;1,91;26;39;542
167;64793;24,89;12,52;51,82;10,77;32;157;1650
168;751;10,39;21,59;57,54;10,48;1;36;11
169;69571;12,54;19,43;67,33;0,7;17;473;200
170;4932;13,36;23,33;53,05;10,26;2;5;11
171;66321;18,64;12,89;61,2;7,27;33;130;694
172;38152;14,42;11,31;64,47;9,8;13;512;102
173;46048;18,73;23,17;45,19;12,91;14;324;598
174;56687;22,2;14,93;49,44;13,43;11;82;563
175;28166;17,12;20,52;55,13;7,23;4;40;348
176;2364;16,82;20,25;60,13;2,8;1;3;35
177;80714;18,94;13,22;62;5,84;38;27;703
178;26557;17,41;19,47;62,16;0,96;15;498;228
179;27246;21,05;13,31;65,33;0,31;3;18;294
180;33220;23,84;13,2;59,73;3,23;12;262;796
181;60675;18,46;11;62,34;8,2;36;800;174
182;34966;16,64;13,04;57,65;12,67;12;60;633
183;96485;23,11;21,09;55,63;0,17;65;1238;1968
184;23337;17,52;16,48;63,4;2,6;9;298;394
185;72235;21;16,78;47,24;14,98;34;1087;114
186;82181;10,4;22,92;58,38;8,3;6;18;1165
187;25664;15,46;12,39;57,97;14,18;10;109;205
188;84162;13,31;13,89;58;14,8;37;991;508
189;85958;20,96;21,33;45,53;12,18;39;1494;2359
190;81184;24,67;23,85;45,74;5,74;59;1271;2167
191;81371;19,37;16,4;59,34;4,89;43;375;673
192;32055;10,98;21,86;56,41;10,75;8;96;241
193;26816;19,54;21,42;47,21;11,83;10;122;525
194;4946;17,82;11,71;68,09;2,38;3;101;31
195;39548;22,79;16,67;49,08;11,46;20;252;704
196;41071;20,19;23,41;55,41;0,99;24;210;179
197;17630;16,83;14,73;60,36;8,08;10;302;163
198;6970;10,35;10,91;78,57;0,17;1;39;67
199;19463;18,87;21,54;53,25;6,34;2;44;415
200;1234;23,49;20,89;53,59;2,03;1;12;34
